gene_name,gene_id,time_2_vs_0,time_3_vs_0,time_4_vs_0
7SLRNA:CR32864,FBgn0000003,1.11087877510825,1.29508705015863,0.721065403951768
a,FBgn0000008,-0.0256436236333355,0.028518746386431,-1.71612382205048
abd-A,FBgn0000014,0.102083449354508,-0.189003313567511,-0.493042089031527
Abd-B,FBgn0000015,1.03198408645493,-0.347492711795573,-0.236318564896202
Abl,FBgn0000017,-4.10339604069425,-4.20805015698908,-3.97348886163957
abo,FBgn0000018,-6.38700778909651,-5.78616282094108,-6.94818827395834
ptc,FBgn0003892,0.223801378635544,0.162566179118497,2.82985964120691
lncRNA:CR46077,FBgn0267746,2.2363352336693,1.90315129562092,3.67406744547171
Smurf,FBgn0029006,1.4599630673116,1.30775316108108,3.98127859305259
Su(fu),FBgn0005355,1.1932275185612,0.928749074188487,2.90097657865462
hh,FBgn0004644,0.101889006662244,0.145921469737449,0.896768372940698
fu,FBgn0001079,2.52490210946054,2.76563354530732,3.70819816786168
lncRNA:CR46079,FBgn0267748,0.945738767334125,1.45772177852438,2.17778732195993
boi,FBgn0040388,3.2801133896619,3.10331908496193,3.54583579219549
lncRNA:CR46078,FBgn0267747,-1.21157156420869,0.999271296885734,-1.14469916519383
Act87E,FBgn0000046,0.231089086204737,-0.594903564394027,-0.995543576476083
Act88F,FBgn0000047,-0.490284677823257,-0.594938065529955,1.93664436843274
Pfas,FBgn0000052,-1.91866057337809,-1.67287012051,-3.04123914341936
rdx,FBgn0264493,2.04292553572922,1.69521093198952,4.59421482343491
Pka-C1,FBgn0000273,1.38534446968317,2.07129208588959,2.75780226064113
lncRNA:CR46076,FBgn0267745,2.1581396420532,1.82636316071822,3.90877353944296
Adhr,FBgn0000056,-5.08296850402807,-19.8251987621646,-20.1604051593715
adp,FBgn0000057,0.523605742189225,1.29757297271097,-2.2226021403799
arm,FBgn0000117,2.28095000441929,2.23105305397087,1.15044113092344
ovo,FBgn0003028,1.37024314724586,1.17928964586492,1.09848028253989
Ald1,FBgn0000064,-2.15083403432208,-2.25548772786249,-2.00969464391406
amd,FBgn0000075,-0.490249409097074,-0.594902796803773,-1.05142437725679
amx,FBgn0000077,-0.490258072638685,-0.594911460345384,-0.420715948095902
Amy-d,FBgn0000078,0.272233500012562,-0.594934028696462,-1.05145560914948
Amy-p,FBgn0000079,3.33181003553386,3.23322285332051,4.29772271046128
en,FBgn0000577,0.445104666053452,0.470745306205908,0.342850850645538
CR40354,FBgn0058354,0.701587048306738,0.531530832777428,3.17899981421241
CG2650,FBgn0000092,1.30314223569261,0.167916250206335,0.697975808510646
lncRNA:CR46075,FBgn0267744,2.3445261036891,0.967494133572146,0.653211579433662
aop,FBgn0000097,0.53894155629666,-0.509440038005402,1.80465087507059
FBgn0000099,FBgn0000099,1.44886738204709,0.0107184231151278,2.22141584884963
RpLP0,FBgn0000100,1.45943345047205,-0.594956742652168,2.15356171135114
Appl,FBgn0000108,0.312893061145592,0.209485341305409,1.53938713491687
Aprt,FBgn0000109,-2.2554223704238,-3.08142266782197,-2.8132872573047
bru1,FBgn0000114,-0.490245394933842,-0.594898782640541,-0.818833286214757
Bin1,FBgn0024491,2.05295443421397,2.01596568072632,2.88549734392523
Argk,FBgn0000116,-1.21156946249627,-1.31622285020297,0.192312269994898
lncRNA:CR46080,FBgn0267749,-1.04275993416598,-1.87984124277449,-0.758009628041171
Arr1,FBgn0000120,-0.49025952275934,-0.594912910466039,-1.05143449091905
Arr2,FBgn0000121,-0.490250176688625,-0.594903564395324,-0.995543482081074
ash2,FBgn0000139,-0.490250176688625,-0.594903564395324,-0.995543482081074
asp,FBgn0000140,-0.490279864211821,-0.59493325191852,1.36130238852717
aub,FBgn0000146,0.211780300307353,0.146671941463701,-0.12298655465072
dpp,FBgn0000490,2.48135808004476,1.75773079867912,-0.651686524948982
awd,FBgn0000150,-0.490278061820229,0.151810487923822,-0.3728857510379
Axs,FBgn0000152,-0.490224125073336,0.209332492746738,-1.77273835612512
b,FBgn0000153,0.235562974063682,-0.594912814254364,-1.04797336861238
Dll,FBgn0000157,-0.543562127192396,0.0963062331657731,-1.21891554955463
bam,FBgn0000158,-2.4447657539414,-1.86553802267587,-3.0059439528378
slmb,FBgn0283468,0.992525656322465,0.773156528903123,4.65243851017651
bcd,FBgn0000166,-0.490265820249574,-0.594919207956272,0.17135375231633
ben,FBgn0000173,-0.490249409097074,-0.594902796803773,-1.05142437725679
bi,FBgn0000179,-1.13347795015086,-1.23813133785755,-1.69465291831057
bib,FBgn0000180,-1.21156214126128,-0.61664638956275,-1.05338565544083
bic,FBgn0000181,-0.490297508583993,0.0948194195322728,-1.03760321021431
BicC,FBgn0000182,-0.490258925203834,-0.594912312910533,-0.954332174740393
BicD,FBgn0000183,-1.85433482631035,-1.95898874699999,-0.771969451819637
boss,FBgn0000206,-1.89705917285839,-0.261248661559474,-1.08836390146221
FBgn0000210,FBgn0000210,0.727548995541923,0.99531502355497,-0.303672226339507
Pka-C2,FBgn0000274,0.324294612445851,0.653834151396995,-1.05145271930083
